id,create_time,user_name,song,song_id,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6824194458612010246,1588881589,ludmilla,Stop! Wait a Minute,6508524011956210434,178100,265,350,2000000,4800000,16900000,73
6816745544933788933,1587147254,alexisfeather,Stop! Wait a Minute,6508524011956210434,177500,444,629,1100000,4700000,53600000,173
6848973323775347974,1594650870,itsteyy,Stop! Wait a Minute,6508524011956210434,177400,265,6480,2400000,26200,339200,42
6874198380701093121,1600524036,_artuuu,Stop! Wait a Minute,6508524011956210434,177200,140,1026,1100000,23000,641000,322
6770587023091813637,1576400146,cooneytoons,Stop! Wait a Minute,6508524011956210434,176900,4149,997,1000000,28000,1600000,370
6843070615423814917,1593276538,thekvwayyy,Stop! Wait a Minute,6508524011956210434,176900,3072,428,2000000,49000,661600,59
6872853543116655878,1600210923,2cantv,Stop! Wait a Minute,6508524011956210434,175900,1032,4101,1000000,123400,1700000,29
6880537295380958469,1601999984,kamry.blessed,Stop! Wait a Minute,6508524011956210434,175400,3056,1045,2000000,117800,3200000,665
6860323048302677254,1597293440,miakhalifa,Stop! Wait a Minute,6508524011956210434,175000,258,1636,2300000,12700000,131100000,216
6770710266402426117,1576428831,cosminwhat,Stop! Wait a Minute,6508524011956210434,174600,757,3064,1400000,1200000,12300000,241
6814887160131407110,1586714565,camdenodonnell7,Stop! Wait a Minute,6508524011956210434,174500,3757,490,1100000,2507,180400,50
6812046355616369925,1586053141,catmomof2many,Stop! Wait a Minute,6508524011956210434,173600,6389,770,1300000,56400,472500,20
6863230284725357829,1597970333,theladyshortcake,Stop! Wait a Minute,6508524011956210434,173300,1743,607,770900,198000,4400000,19
6802271315295309061,1583777212,giolatiktok,Stop! Wait a Minute,6508524011956210434,172400,302,501,1800000,157000,466100,5
6840452925358214405,1592667060,lucky.milehigh,Stop! Wait a Minute,6508524011956210434,172300,6665,1853,1900000,89200,792100,144
6808421050645368070,1585209061,lorik.lori,Stop! Wait a Minute,6508524011956210434,170900,2401,4031,1100000,54600,823600,172
6877305135048019202,1601247386,elsupertrucha1,Stop! Wait a Minute,6508524011956210434,169500,30,185,796400,2700000,37100000,192
6829653614710115585,1590152649,dhdoublehan,Stop! Wait a Minute,6508524011956210434,165300,2114,1283,3700000,321100,3700000,108
6800807383296740613,1583436363,chemastok,Stop! Wait a Minute,6508524011956210434,165100,167,149,4500000,114600,695800,106
6822670173107981573,1588526690,buzova86,Stop! Wait a Minute,6508524011956210434,164600,416,779,2100000,6000000,113700000,599
6813791012457155845,1586459348,franckadp,Stop! Wait a Minute,6508524011956210434,164100,423,3312,1300000,15700,218300,18
6850265230266617093,1594951666,goldenretrieverlife,Stop! Wait a Minute,6508524011956210434,163100,4216,858,2700000,1200000,25400000,327
6860664551977798918,1597372951,kellystrackofficial,Stop! Wait a Minute,6508524011956210434,162400,17200,1741,1500000,76200,757600,80
6858996072128220421,1596984476,s90football,Stop! Wait a Minute,6508524011956210434,161600,2170,750,2700000,390200,4400000,51
6856774202037456134,1596467157,robandhaley,Stop! Wait a Minute,6508524011956210434,160400,104,499,720100,149000,5900000,873
6823426031047822598,1588702677,benhanlin,Stop! Wait a Minute,6508524011956210434,159800,595,384,977000,509200,9300000,241
6865881026934082822,1598587515,riotbell,Stop! Wait a Minute,6508524011956210434,159300,3983,17800,879400,99700,5100000,570
